timestamp,CO2avg,CH4avg,C2H5OHavg,H2avg,NH3avg,NO2avg,CO2min,CH4min,C2H5OHmin,H2min,NH3min,NO2min,CO2max,CH4max,C2H5OHmax,H2max,NH3max,NO2max
0,"866,35",25000,"406,79","787,97","483,91",0,"855,58",25000,"399,14","771,2","481,01",0,"880,71",25000,"416,99","810,33","487,79",0
10,"847,51",25000,"393,41","755,83","477,86",0,"837,64",25000,"386,39","737,66","475,19",0,"862,76",25000,"404,24","782,38","479,07",0
20,"833,15",25000,"383,21","736,26","474,95",0,"826,87",25000,"378,74","726,48","473,26",0,"841,23",25000,"388,94","748,84","477,13",0
30,"808,93",25000,"365,99","698,52","468,41",0,"794,57",25000,"355,79","676,16","464,53",0,"819,7",25000,"373,64","715,3","471,32",0
40,"786,5",25000,"350,06","669,17","463,32",0,"773,04",25000,"340,49","664,98","462,6",0,"794,57",25000,"353,24","670,57","463,57",0
50,"764,07",25000,"334,12","628,64","456,3",0,"758,69",25000,"330,29","620,26","454,84",0,"769,45",25000,"337,94","637,03","457,75",0
60,"749,71",25000,"323,92","606,28","452,42",0,"744,33",25000,"320,09","597,9","450,97",0,"758,69",25000,"330,29","620,26","454,84",0
70,"750,61",25000,"324,56","607,68","452,66",0,"737,15",25000,"314,99","586,72","449,03",0,"765,86",25000,"335,39","631,44","456,78",0
80,"730,87",25000,"310,53","576,93","447,34",0,"726,39",25000,"307,34","569,95","446,12",0,"744,33",25000,"320,09","597,9","450,97",0
90,"752,4",25000,"325,83","610,48","453,15",0,"747,92",25000,"322,64","603,49","451,94",0,"755,1",25000,"327,74","614,67","453,88",0
100,"738,05",25000,"315,63","588,11","449,27",0,"729,97",25000,"309,89","575,54","447,09",0,"744,33",25000,"320,09","597,9","450,97",0
110,"724,59",25000,"306,07","567,15","445,64",0,"722,8",25000,"304,79","564,36","445,16",0,"726,39",25000,"307,34","569,95","446,12",0
120,"710,24",25000,"295,87","544,79","441,76",0,"701,26",25000,"289,49","530,81","439,34",0,"715,62",25000,"299,69","553,18","443,22",0
130,"721,9",25000,"304,16","562,96","444,91",0,"715,62",25000,"299,69","553,18","443,22",0,"729,97",25000,"309,89","575,54","447,09",0
140,"707,54",25000,"295,87","543,39","441,52",0,"697,67",25000,"289,49","530,81","439,34",0,"715,62",25000,"299,69","553,18","443,22",0
150,"678,83",25000,"273,56","495,87","433,28",0,"658,2",25000,"258,89","463,73","427,71",0,"686,91",25000,"279,29","508,45","435,47",0
160,"676,14",25000,"271,64","491,68","432,56",0,"665,37",25000,"263,99","474,91","429,65",0,"690,5",25000,"281,84","514,04","436,43",0
170,"692,29",25000,"283,12","516,84","436,92",0,"686,91",25000,"279,29","508,45","435,47",0,"697,67",25000,"286,94","525,22","438,37",0
180,"676,14",25000,"271,64","484,69","430,38",0,"668,96",25000,"266,54","463,73","427,71",0,"679,73",25000,"274,19","497,27","433,53",0
190,"678,83",25000,"273,56","495,87","433,28",0,"658,2",25000,"258,89","463,73","427,71",0,"697,67",25000,"286,94","525,22","438,37",0
200,"697,67",25000,"286,94","525,22","438,37",0,"690,5",25000,"281,84","514,04","436,43",0,"701,26",25000,"289,49","530,81","439,34",0
210,"686,91",25000,"279,29","508,45","435,47",0,"676,14",25000,"271,64","491,68","432,56",0,"701,26",25000,"289,49","530,81","439,34",0
220,"703,95",25000,"293,32","541,99","441,28",0,"694,09",25000,"284,39","530,81","439,34",0,"715,62",25000,"299,69","553,18","443,22",0
230,"679,73",25000,"274,19","497,27","433,53",0,"665,37",25000,"263,99","474,91","429,65",0,"694,09",25000,"284,39","519,63","437,4",0
240,"677,94",25000,"272,92","494,48","433,04",0,"665,37",25000,"263,99","474,91","429,65",0,"694,09",25000,"284,39","519,63","437,4",0
250,"677,04",25000,"272,28","493,08","432,8",0,"665,37",25000,"263,99","474,91","429,65",0,"690,5",25000,"281,84","514,04","436,43",0
260,"686,91",25000,"277,38","505,66","435,22",0,"676,14",25000,"271,64","491,68","432,56",0,"701,26",25000,"281,84","514,04","437,4",0
270,"667,17",25000,"265,27","477,71","430,14",0,"661,79",25000,"261,44","469,32","428,68",0,"672,55",25000,"269,09","486,09","431,59",0
280,"653,71",25000,"255,71","456,74","426,5",0,"629,49",25000,"238,49","419,01","419,96",0,"679,73",25000,"274,19","497,27","433,53",0
290,"659,09",25000,"259,53","465,13","427,96",0,"651,02",25000,"253,79","452,55","425,78",0,"672,55",25000,"269,09","486,09","431,59",0
300,"668,07",25000,"265,91","479,1","430,38",0,"654,61",25000,"256,34","458,14","426,74",0,"679,73",25000,"274,19","497,27","433,53",0
310,"668,07",25000,"265,91","479,1","430,38",0,"661,79",25000,"261,44","469,32","428,68",0,"676,14",25000,"271,64","491,68","432,56",0
320,"659,09",25000,"259,53","465,13","427,96",0,"643,84",25000,"248,69","441,37","423,84",0,"668,96",25000,"266,54","480,5","430,62",0
330,"670,76",25000,"267,82","483,3","431,1",0,"665,37",25000,"263,99","474,91","429,65",0,"676,14",25000,"271,64","491,68","432,56",0
340,"677,94",25000,"272,92","494,48","432,07",0,"668,96",25000,"266,54","480,5","429,65",0,"683,32",25000,"276,74","502,86","434,5",0
350,"677,94",25000,"272,92","494,48","433,04",0,"661,79",25000,"261,44","469,32","428,68",0,"686,91",25000,"279,29","508,45","435,47",0
360,"670,76",25000,"267,82","483,3","431,1",0,"665,37",25000,"263,99","474,91","429,65",0,"672,55",25000,"269,09","486,09","431,59",0
370,"687,81",25000,"279,93","509,85","435,71",0,"676,14",25000,"271,64","491,68","432,56",0,"694,09",25000,"284,39","519,63","437,4",0
380,"667,17",25000,"265,27","477,71","430,14",0,"658,2",25000,"258,89","463,73","427,71",0,"676,14",25000,"271,64","491,68","432,56",0
390,"665,37",25000,"267,18","481,9","430,86",0,"658,2",25000,"263,99","474,91","429,65",0,"672,55",25000,"274,19","497,27","433,53",0
400,"681,52",25000,"275,47","500,07","434,01",0,"679,73",25000,"274,19","497,27","433,53",0,"686,91",25000,"279,29","508,45","435,47",0
410,"682,42",25000,"276,11","501,46","434,25",0,"672,55",25000,"269,09","486,09","431,59",0,"694,09",25000,"284,39","519,63","437,4",0
420,"652,81",25000,"255,07","455,34","426,26",0,"647,43",25000,"251,24","446,96","424,81",0,"658,2",25000,"258,89","463,73","427,71",0
430,"683,32",25000,"276,74","502,86","434,5",0,"676,14",25000,"271,64","491,68","432,56",0,"686,91",25000,"279,29","508,45","435,47",0
440,"664,48",25000,"263,36","463,73","427,71",0,"658,2",25000,"258,89","458,14","426,74",0,"668,96",25000,"266,54","469,32","428,68",0
450,"677,94",25000,"272,92","494,48","433,04",0,"672,55",25000,"269,09","486,09","431,59",0,"690,5",25000,"281,84","514,04","436,43",0
460,"625,9",25000,"235,94","413,42","418,99",0,"586,42",25000,"207,89","351,92","408,33",0,"665,37",25000,"263,99","474,91","429,65",0
470,"640,25",25000,"246,14","435,78","422,87",0,"636,66",25000,"243,59","430,19","421,9",0,"643,84",25000,"248,69","441,37","423,84",0
480,"653,71",25000,"255,71","456,74","426,5",0,"647,43",25000,"251,24","446,96","424,81",0,"661,79",25000,"261,44","469,32","428,68",0
490,"633,97",25000,"241,68",426,"421,17",0,"622,31",25000,"233,39","407,83","418,02",0,"651,02",25000,"253,79","452,55","425,78",0
500,"654,61",25000,"256,34","458,14","426,74",0,"643,84",25000,"248,69","441,37","423,84",0,"661,79",25000,"261,44","469,32","428,68",0
510,"649,22",25000,"252,52","449,75","425,29",0,"633,07",25000,"241,04","424,6","420,93",0,"665,37",25000,"263,99","474,91","429,65",0
520,"648,33",25000,"251,88","448,36","425,05",0,"643,84",25000,"248,69","441,37","423,84",0,"654,61",25000,"256,34","458,14","426,74",0
530,"646,53",25000,"250,61","445,56","426,02",0,"636,66",25000,"243,59","430,19","421,9",0,"654,61",25000,"256,34","458,14","430,62",0
540,"647,43",25000,"251,24","446,96","424,81",0,"636,66",25000,"243,59","430,19","421,9",0,"654,61",25000,"256,34","458,14","426,74",0
550,"639,36",25000,"245,51","434,38","422,63",0,"625,9",25000,"235,94","413,42","418,99",0,"651,02",25000,"253,79","452,55","425,78",0
560,"637,56",25000,"244,23","431,59","422,14",0,"622,31",25000,"233,39","407,83","418,02",0,"654,61",25000,"256,34","458,14","426,74",0
570,"625,9",25000,"235,94","413,42","418,99",0,"604,36",25000,"220,64","379,87","413,18",0,"651,02",25000,"253,79","452,55","425,78",0
580,"620,51",25000,"232,12","405,03","417,54",0,"586,42",25000,"207,89","351,92","408,33",0,"633,07",25000,"241,04","424,6","420,93",0
590,"648,33",25000,"251,88","448,36","425,05",0,"636,66",25000,"243,59","430,19","421,9",0,"658,2",25000,"258,89","463,73","427,71",0
600,"639,36",25000,"245,51","434,38","422,63",0,"622,31",25000,"233,39","407,83","418,02",0,"651,02",25000,"253,79","452,55","425,78",0
610,"644,74",25000,"249,33","442,77","424,08",0,"640,25",25000,"246,14","435,78","422,87",0,"654,61",25000,"256,34","458,14","426,74",0
620,"633,07",25000,"241,04","424,6","420,93",0,"615,13",25000,"228,29","396,65","416,09",0,"651,02",25000,"253,79","452,55","425,78",0
630,"625,9",25000,"235,94","413,42","418,99",0,"618,72",25000,"230,84","402,24","417,05",0,"640,25",25000,"246,14","435,78","422,87",0
640,"656,4",25000,"257,62","460,93","427,23",0,"640,25",25000,"246,14","435,78","422,87",0,"672,55",25000,"269,09","486,09","431,59",0
650,"628,59",25000,"237,86","417,61","419,72",0,"604,36",25000,"220,64","379,87","413,18",0,"647,43",25000,"251,24","446,96","424,81",0
660,"641,15",25000,"243,59","430,19","421,9",0,"640,25",25000,"241,04","424,6","420,93",0,"643,84",25000,"248,69","441,37","423,84",0
670,"639,36",25000,"245,51","434,38","422,63",0,"629,49",25000,"238,49","419,01","419,96",0,"651,02",25000,"253,79","452,55","425,78",0
680,"640,25",25000,"246,14","435,78","422,87",0,"636,66",25000,"243,59","430,19","421,9",0,"643,84",25000,"248,69","441,37","423,84",0
690,"636,66",25000,"243,59","430,19","421,9",0,"625,9",25000,"235,94","413,42","418,99",0,"654,61",25000,"256,34","458,14","426,74",0
700,"568,48",25000,"195,14","323,97","403,49",0,"532,59",25000,"169,65","268,07","393,8",0,"604,36",25000,"220,64","379,87","413,18",0
710,"597,19",25000,"215,54","370,09","412,21",0,"586,42",25000,"207,89","363,1","410,27",0,"611,54",25000,"225,74","385,47","414,15",0
720,"600,78",25000,"218,09","374,28","412,21",0,"572,06",25000,"197,69","329,56","404,46",0,"622,31",25000,"233,39","407,83","418,02",0
730,"615,13",25000,"228,29","396,65","416,09",0,"607,95",25000,"223,19","385,47","414,15",0,"618,72",25000,"230,84","402,24","417,05",0
740,"611,54",25000,"225,74","391,06","415,12",0,"600,78",25000,"218,09","374,28","412,21",0,"618,72",25000,"230,84","402,24","417,05",0
750,"613,34",25000,"227,02","393,85","415,6",0,"600,78",25000,"218,09","374,28","412,21",0,"622,31",25000,"233,39","407,83","418,02",0
760,"619,62",25000,"231,48","405,03","418,27",0,"615,13",25000,"228,29","402,24","417,05",0,"622,31",25000,"233,39","407,83","420,93",0
770,"625,9",25000,"235,94","413,42","418,99",0,"618,72",25000,"230,84","402,24","417,05",0,"636,66",25000,"243,59","430,19","421,9",0
780,"647,43",25000,"251,24","446,96","424,81",0,"633,07",25000,"241,04","424,6","420,93",0,"654,61",25000,"256,34","458,14","426,74",0
790,"632,18",25000,"240,41","423,2","420,69",0,"622,31",25000,"233,39","407,83","418,02",0,"636,66",25000,"243,59","430,19","421,9",0
800,"652,81",25000,"255,07","455,34","426,26",0,"640,25",25000,"246,14","435,78","422,87",0,"661,79",25000,"261,44","469,32","428,68",0
810,"601,67",25000,"220,01","378,48","412,94",0,"586,42",25000,"212,99","363,1","410,27",0,"618,72",25000,"225,74","391,06","415,12",0
820,"619,62",25000,"231,48","403,63","417,3",0,"615,13",25000,"228,29","396,65","416,09",0,"629,49",25000,"238,49","419,01","419,96",0
830,"585,52",25000,"207,26","350,53","408,09",0,"554,12",25000,"184,94","301,61","399,61",0,"611,54",25000,"225,74","391,06","415,12",0
840,"617,82",25000,"230,21","400,84","416,81",0,"607,95",25000,"223,19","385,47","414,15",0,"633,07",25000,"241,04","424,6","420,93",0
850,625,25000,"235,31","412,02","418,75",0,"604,36",25000,"220,64","379,87","413,18",0,"640,25",25000,"246,14","435,78","422,87",0
860,"603,47",25000,"220,01","378,48","412,94",0,"593,6",25000,"212,99","363,1","410,27",0,"611,54",25000,"225,74","391,06","415,12",0
870,"589,11",25000,"209,81","356,12","409,06",0,"582,83",25000,"205,34","346,33","407,36",0,"607,95",25000,"223,19","385,47","414,15",0
880,"594,49",25000,"213,63","364,5","410,51",0,"586,42",25000,"207,89","351,92","408,33",0,"597,19",25000,"215,54","368,69","411,24",0
890,"604,36",25000,"216,82","371,49","411,72",0,"597,19",25000,"210,44","357,51","409,3",0,"611,54",25000,"225,74","391,06","415,12",0
900,"619,62",25000,"231,48","403,63","417,3",0,"615,13",25000,"228,29","396,65","416,09",0,"622,31",25000,"233,39","407,83","418,02",0
910,"607,95",25000,"223,19","385,47","414,15",0,"586,42",25000,"207,89","351,92","408,33",0,"625,9",25000,"235,94","413,42","418,99",0
920,"607,95",25000,"223,19","385,47","414,15",0,"604,36",25000,"220,64","379,87","413,18",0,"615,13",25000,"228,29","396,65","416,09",0
930,"640,25",25000,"246,14","435,78","422,87",0,"633,07",25000,"241,04","424,6","420,93",0,"647,43",25000,"251,24","446,96","424,81",0
940,"612,44",25000,"226,38","392,45","415,36",0,"607,95",25000,"223,19","385,47","414,15",0,"615,13",25000,"228,29","396,65","416,09",0
950,"605,26",25000,"221,28","381,27","413,42",0,"586,42",25000,"207,89","351,92","408,33",0,"636,66",25000,"243,59","430,19","421,9",0
960,"601,67",25000,"220,64","379,87","413,18",0,"593,6",25000,"218,09","374,28","412,21",0,"607,95",25000,"223,19","385,47","414,15",0
970,"590,91",25000,"211,08","358,91","409,54",0,"564,89",25000,"192,59","318,38","402,52",0,"615,13",25000,"228,29","396,65","416,09",0
980,"596,29",25000,"214,91","367,3",411,0,"590,01",25000,"210,44","357,51","409,3",0,"611,54",25000,"225,74","391,06","415,12",0
990,"602,57",25000,"213,63","364,5","410,51",0,"597,19",25000,"207,89","351,92","408,33",0,"607,95",25000,"220,64","379,87","413,18",0
1000,"613,34",25000,"227,02","393,85","415,6",0,"600,78",25000,"218,09","374,28","412,21",0,"629,49",25000,"238,49","419,01","419,96",0
1010,"607,06",25000,"222,56","384,07","413,91",0,"597,19",25000,"215,54","368,69","411,24",0,"611,54",25000,"225,74","391,06","415,12",0
1020,"616,93",25000,"228,29","396,65","416,09",0,"607,95",25000,"220,64","379,87","413,18",0,"629,49",25000,"238,49","419,01","419,96",0
1030,"590,91",25000,"211,08","358,91","409,54",0,"579,24",25000,"202,79","340,74","406,4",0,"604,36",25000,"220,64","379,87","413,18",0
