timestamp,CO2avg,CH4avg,C2H5OHavg,H2avg,NH3avg,NO2avg,CO2min,CH4min,C2H5OHmin,H2min,NH3min,NO2min,CO2max,CH4max,C2H5OHmax,H2max,NH3max,NO2max
1040,"587,32",25000,"208,53","353,32","408,58",0,"575,65",25000,"200,24","335,15","405,43",0,"600,78",25000,"218,09","374,28","412,21",0
1050,"584,63",25000,"206,62","349,13","407,85",0,"582,83",25000,"205,34","346,33","407,36",0,"590,01",25000,"210,44","357,51","409,3",0
1060,"588,21",25000,"209,17","354,72","408,82",0,"582,83",25000,"205,34","346,33","407,36",0,"593,6",25000,"212,99","363,1","410,27",0
1070,"599,88",25000,"217,46","372,89","411,97",0,"582,83",25000,"205,34","346,33","407,36",0,"611,54",25000,"225,74","391,06","415,12",0
1080,"594,49",25000,"213,63","364,5","410,51",0,"586,42",25000,"207,89","351,92","408,33",0,"604,36",25000,"220,64","379,87","413,18",0
1090,"593,6",25000,"214,27","365,9","410,76",0,"586,42",25000,"207,89","351,92","408,33",0,"607,95",25000,"220,64","379,87","413,18",0
1100,"591,8",25000,"211,72","360,31","409,79",0,"579,24",25000,"202,79","340,74","406,4",0,"607,95",25000,"223,19","385,47","414,15",0
1110,"572,06",25000,"197,69","329,56","404,46",0,"557,71",25000,"187,49","307,2","400,58",0,"597,19",25000,"215,54","368,69","411,24",0
1120,"572,06",25000,"197,69","329,56","404,46",0,"564,89",25000,"192,59","318,38","402,52",0,"579,24",25000,"202,79","340,74","406,4",0
1130,"556,81",25000,"186,86","305,8","402,52",0,"550,53",25000,"182,39","296,02","398,64",0,"568,48",25000,"195,14","323,97","409,3",0
1140,"540,66","24986,86","175,38","280,65","395,98",0,"525,41","24947,42","164,55","256,89","391,86",0,"557,71",25000,"187,49","307,2","400,58",0
1150,"579,24",25000,"202,79","340,74","406,4",0,"575,65",25000,"200,24","335,15","405,43",0,"590,01",25000,"210,44","357,51","409,3",0
1160,"604,36",25000,"220,64","379,87","413,18",0,"593,6",25000,"212,99","363,1","410,27",0,"611,54",25000,"225,74","391,06","415,12",0
1170,"577,45",25000,"201,52","337,95","405,91",0,"568,48",25000,"195,14","323,97","403,49",0,"586,42",25000,"207,89","351,92","408,33",0
1180,"594,49",25000,"213,63","364,5","410,51",0,"586,42",25000,"207,89","351,92","408,33",0,"600,78",25000,"218,09","374,28","412,21",0
1190,"563,99",25000,"201,52","337,95","405,91",0,"557,71",25000,"192,59","318,38","402,52",0,"568,48",25000,"207,89","351,92","408,33",0
1200,"575,65",25000,"200,24","335,15","405,43",0,"568,48",25000,"195,14","323,97","403,49",0,"582,83",25000,"205,34","346,33","407,36",0
1210,"560,4",25000,"189,41","311,39","401,31",0,"550,53",25000,"182,39","296,02","398,64",0,"564,89",25000,"192,59","318,38","402,52",0
1220,"576,55",25000,"200,88","336,55","405,67",0,"550,53",25000,"182,39","296,02","398,64",0,"597,19",25000,"215,54","368,69","411,24",0
1230,"578,34",25000,"202,16","339,34","405,18",0,"568,48",25000,"195,14","323,97","401,55",0,"586,42",25000,"207,89","351,92","408,33",0
1240,"575,65",25000,"200,24","335,15","405,43",0,"568,48",25000,"195,14","323,97","403,49",0,"582,83",25000,"205,34","346,33","407,36",0
1250,"562,19",25000,"190,68","314,19","401,79",0,"546,94",25000,"179,84","290,43","397,67",0,"575,65",25000,"200,24","335,15","405,43",0
1260,"555,91",25000,"186,22","304,41","400,1",0,"543,35",25000,"177,29","284,84","396,71",0,"572,06",25000,"197,69","329,56","404,46",0
1270,"564,89",25000,"192,59","318,38","402,52",0,"561,3",25000,"190,04","312,79","401,55",0,"568,48",25000,"195,14","323,97","403,49",0
1280,"587,32",25000,"208,53","353,32","408,58",0,"579,24",25000,"202,79","340,74","406,4",0,"607,95",25000,"223,19","385,47","414,15",0
1290,"509,26","24647,24","160,08","242,91","389,44",0,"482,34","24189,08","139,05","200,98","382,17",0,529,"24947,42","192,59","318,38","402,52",0
1300,"571,17",25000,"197,06","328,16","404,22",0,"561,3",25000,"190,04","312,79","401,55",0,"582,83",25000,"205,34","346,33","407,36",0
1310,"559,5",25000,"188,77",310,"401,07",0,"554,12",25000,"184,94","301,61","399,61",0,"564,89",25000,"192,59","318,38","402,52",0
1320,"568,48",25000,"195,14","323,97","403,49",0,"557,71",25000,"187,49","307,2","400,58",0,"582,83",25000,"205,34","346,33","407,36",0
1330,"554,12",25000,"184,94","301,61","399,61",0,"550,53",25000,"182,39","296,02","398,64",0,"557,71",25000,"187,49","307,2","400,58",0
1340,"552,33",25000,"183,67","298,81","399,13",0,529,25000,"167,1","262,48","392,83",0,"575,65",25000,"200,24","335,15","405,43",0
1350,"561,3",25000,"190,04","312,79","401,55",0,"550,53",25000,"182,39","296,02","398,64",0,"572,06",25000,"197,69","329,56","404,46",0
1360,"551,43",25000,"183,03","301,61","401,31",0,"532,59",25000,"169,65","268,07","392,83",0,"564,89",25000,"192,59","335,15","408,33",0
1370,"546,94","24971,06","179,84","290,43","397,67",0,"521,82","24884,23",162,"251,3","390,89",0,"568,48",25000,"195,14","323,97","403,49",0
1380,"568,48",25000,"195,14","323,97","403,49",0,"550,53",25000,"182,39","296,02","398,64",0,"593,6",25000,"212,99","363,1","410,27",0
1390,"562,19",25000,"190,68","314,19","401,79",0,"554,12",25000,"184,94","301,61","399,61",0,"572,06",25000,"197,69","329,56","404,46",0
1400,"568,48",25000,"195,14","323,97","403,49",0,"561,3",25000,"190,04","312,79","401,55",0,"582,83",25000,"205,34","346,33","407,36",0
1410,"562,19",25000,"190,68","314,19","401,79",0,"550,53",25000,"182,39","296,02","398,64",0,"582,83",25000,"205,34","346,33","407,36",0
1420,"576,55",25000,"200,88","336,55","405,67",0,"561,3",25000,"190,04","312,79","401,55",0,"593,6",25000,"212,99","363,1","410,27",0
1430,"537,07",25000,"172,83","275,06","395,01",0,529,25000,"167,1","262,48","392,83",0,"543,35",25000,"177,29","284,84","396,71",0
1440,"570,27",25000,"196,42","326,77","403,97",0,"550,53",25000,"182,39","296,02","398,64",0,"597,19",25000,"215,54","368,69","411,24",0
1450,"572,06",25000,"197,69","329,56","404,46",0,"561,3",25000,"190,04","312,79","401,55",0,"579,24",25000,"202,79","340,74","406,4",0
1460,"553,22",25000,"184,31","300,21","399,37",0,"546,94",25000,"179,84","290,43","397,67",0,"561,3",25000,"190,04","312,79","401,55",0
1470,"558,61",25000,"188,13","308,6","400,82",0,"543,35",25000,"177,29","284,84","396,71",0,"572,06",25000,"197,69","329,56","404,46",0
1480,"552,33",25000,"183,67","298,81","399,13",0,"532,59",25000,"169,65","268,07","393,8",0,"561,3",25000,"190,04","312,79","401,55",0
1490,"547,84",25000,"180,48","291,83","397,92",0,"543,35",25000,"177,29","284,84","396,71",0,"557,71",25000,"187,49","307,2","400,58",0
1500,"555,02",25000,"185,58","293,22","398,16",0,"546,94",25000,"179,84","268,07","393,8",0,"568,48",25000,"195,14","307,2","400,58",0
1510,"546,05",25000,"179,21","289,03","397,43",0,"532,59",25000,"169,65","268,07","393,8",0,"554,12",25000,"184,94","301,61","399,61",0
1520,"537,07","24971,06","172,83","275,06","395,01",0,"521,82","24884,23",162,"251,3","390,89",0,"554,12",25000,"184,94","301,61","399,61",0
1530,"535,28","24926,31","171,56","272,26","394,53",0,"518,23","24821,03","159,45","245,71","389,92",0,"554,12",25000,"184,94","301,61","399,61",0
1540,"561,3",25000,"190,04","312,79","401,55",0,"557,71",25000,"187,49","307,2","400,58",0,"568,48",25000,"195,14","323,97","403,49",0
1550,"518,23","24773,63","157,53","241,51","389,2",0,"511,05","24505,05","146,7","217,75","385,08",0,"521,82","24884,23",162,"251,3","390,89",0
1560,"551,43",25000,"183,03","297,42","398,89",0,529,25000,"167,1","262,48","392,83",0,"579,24",25000,"202,79","340,74","406,4",0
1570,"518,23","24821,03","159,45","245,71","389,92",0,"507,46","24631,45","151,8","228,94","387,02",0,"525,41","24947,42","164,55","256,89","391,86",0
1580,"538,87",25000,"174,11","280,65","398,89",0,529,25000,"167,1","262,48","396,71",0,"546,94",25000,"179,84","290,43","400,58",0
1590,"555,02",25000,"185,58","303,01","399,85",0,"550,53",25000,"182,39","296,02","398,64",0,"561,3",25000,"190,04","312,79","401,55",0
1600,"541,56",25000,"176,02","282,04","396,22",0,529,25000,"167,1","262,48","392,83",0,"554,12",25000,"184,94","301,61","399,61",0
1610,"540,66",25000,"175,38","280,65","395,98",0,529,25000,"167,1","262,48","392,83",0,"550,53",25000,"182,39","296,02","398,64",0
1620,"537,97",25000,"173,47","276,45","395,25",0,529,25000,"167,1","262,48","392,83",0,"554,12",25000,"184,94","301,61","399,61",0
1630,"531,69","24926,31","169,01","266,67","393,56",0,"518,23","24821,03","159,45","245,71","389,92",0,"554,12",25000,"184,94","301,61","399,61",0
1640,"530,79","24923,66","168,37","265,27","393,31",0,"511,05","24694,64","154,35","234,53","387,98",0,"546,94",25000,"179,84","290,43","397,67",0
1650,"532,59","24955,26","169,65","268,07","393,8",0,"518,23","24821,03","159,45","245,71","389,92",0,"546,94",25000,"179,84","290,43","397,67",0
1660,"535,28","24892,06","171,56","272,26","394,53",0,"503,88","24568,25","149,25","223,35","386,05",0,"554,12",25000,"184,94","301,61","399,61",0
1670,"528,1","24926,31","166,46","261,08","392,59",0,"514,64","24757,84","156,9","240,12","388,95",0,"539,76",25000,"174,75","279,25","395,74",0
1680,"540,66",25000,"175,38","280,65","395,98",0,529,25000,"167,1","262,48","392,83",0,"561,3",25000,"190,04","312,79","401,55",0
1690,"529,9","24971,06","167,73","263,88","393,07",0,"521,82","24884,23",162,"251,3","390,89",0,"536,18",25000,"172,2","273,66","394,77",0
1700,"539,76",25000,"174,75","279,25","395,74",0,"536,18",25000,"172,2","273,66","394,77",0,"543,35",25000,"177,29","284,84","396,71",0
1710,"545,15","24971,06","178,57","294,62","398,16",0,"521,82","24884,23",162,"279,25","395,74",0,"554,12",25000,"184,94","301,61","399,61",0
1720,"539,76",25000,"174,75","279,25","395,74",0,529,25000,"167,1","262,48","392,83",0,"546,94",25000,"179,84","290,43","397,67",0
1730,"549,63","24986,86","181,76","294,62","398,4",0,"525,41","24947,42","164,55","256,89","391,86",0,"575,65",25000,"200,24","335,15","405,43",0
1740,"525,41","24926,31","164,55","256,89","394,04",0,"518,23","24821,03","159,45","245,71","389,92",0,"532,59",25000,"169,65","268,07","396,71",0
1750,"553,22",25000,"184,31","300,21","399,37",0,"536,18",25000,"172,2","273,66","394,77",0,"572,06",25000,"197,69","329,56","404,46",0
1760,"533,48","24957,91","170,28","269,47","394,04",0,"521,82","24884,23",162,"251,3","390,89",0,"550,53",25000,"182,39","296,02","398,64",0
1770,"520,92","24799,92","161,36","249,9","390,65",0,"485,93","24252,28","136,5","195,39","381,2",0,"536,18",25000,"172,2","273,66","394,77",0
1780,"509,26","24660,39","153,07","231,73","387,5",0,"496,7","24441,86","144,15","212,16","384,11",0,529,25000,"167,1","262,48","392,83",0
1790,"520,92","24815,72","161,36","249,9","390,65",0,"503,88","24568,25","149,25","223,35","386,05",0,"536,18",25000,"172,2","273,66","394,77",0
1800,"518,23","24802,58","159,45","245,71","389,92",0,"503,88","24568,25","149,25","223,35","386,05",0,"532,59",25000,"169,65","268,07","393,8",0
1810,"522,72","24799,92","162,63","252,69","391,13",0,"503,88","24568,25","149,25","223,35","386,05",0,"543,35",25000,"177,29","284,84","396,71",0
1820,"525,41","24849,97","164,55","256,89","391,86",0,"507,46","24631,45","151,8","228,94","387,02",0,"550,53",25000,"182,39","296,02","398,64",0
1830,"541,56",25000,"176,02","282,04","396,22",0,"532,59",25000,"169,65","268,07","393,8",0,"554,12",25000,"184,94","301,61","399,61",0
1840,"515,54","24773,63","157,53","241,51","389,2",0,"503,88","24568,25","149,25","223,35","386,05",0,"525,41","24947,42","164,55","256,89","391,86",0
1850,"525,41","24926,31","164,55","256,89","391,86",0,"518,23","24821,03","159,45","245,71","389,92",0,"532,59",25000,"169,65","268,07","393,8",0
1860,"536,18","24986,86","172,2","273,66","394,77",0,"525,41","24947,42","164,55","256,89","391,86",0,"546,94",25000,"179,84","290,43","397,67",0
1870,"521,82","24881,57",162,"251,3","390,89",0,"514,64","24757,84","156,9","240,12","388,95",0,529,25000,"167,1","262,48","392,83",0
1880,"540,66",25000,"175,38","280,65","395,98",0,"532,59",25000,"169,65","268,07","393,8",0,"546,94",25000,"179,84","290,43","397,67",0
1890,"528,1","24955,26","166,46","261,08","392,59",0,"518,23","24821,03","159,45","245,71","389,92",0,"536,18",25000,"172,2","273,66","394,77",0
1900,"534,38","24986,86","170,92","270,86","394,28",0,"525,41","24947,42","164,55","256,89","391,86",0,"546,94",25000,"179,84","290,43","397,67",0
1910,"523,61","24818,38","163,27","254,09","391,38",0,"507,46","24631,45","151,8","228,94","387,02",0,"550,53",25000,"182,39","296,02","398,64",0
1920,"502,98","24549,8","148,61","221,95","385,8",0,"485,93","24252,28","136,5","195,39","381,2",0,529,25000,"167,1","262,48","392,83",0
1930,"511,05","24694,64","154,35","234,53","389,92",0,"507,46","24631,45","151,8","228,94","387,02",0,"514,64","24757,84","156,9","240,12","392,83",0
1940,"519,13","24836,83","160,08","247,1","390,16",0,"507,46","24631,45","151,8","228,94","387,02",0,"525,41","24947,42","164,55","256,89","391,86",0
1950,"522,72","24834,18","162,63","252,69","391,13",0,"503,88","24568,25","149,25","223,35","386,05",0,"543,35",25000,"177,29","284,84","396,71",0
1960,"511,05","24694,64","154,35","234,53","387,98",0,"485,93","24252,28","136,5","195,39","381,2",0,"525,41","24947,42","164,55","256,89","391,86",0
1970,529,"24942,11","167,1","262,48","392,83",0,"518,23","24821,03","159,45","245,71","389,92",0,"539,76",25000,"174,75","279,25","395,74",0
1980,"539,76","24986,86","174,75","279,25","395,74",0,"525,41","24947,42","164,55","256,89","391,86",0,"561,3",25000,"190,04","312,79","401,55",0
1990,"525,41","24894,72","164,55","256,89","391,86",0,"514,64","24757,84","156,9","240,12","388,95",0,"536,18",25000,"172,2","273,66","394,77",0
2000,"503,88","24536,65","147,97","220,55","385,56",0,"493,11","24252,28","136,5","195,39","381,2",0,"514,64","24757,84","156,9","240,12","388,95",0
2010,"511,05","24694,64","154,35","234,53","387,98",0,"489,52","24315,47","139,05","200,98","382,17",0,"521,82","24884,23",162,"251,3","390,89",0
2020,"537,97",25000,"173,47","276,45","395,25",0,529,25000,"167,1","262,48","392,83",0,"543,35",25000,"177,29","284,84","396,71",0
2030,"535,28","24986,86","171,56","272,26","394,53",0,"525,41","24947,42","164,55","256,89","391,86",0,"546,94",25000,"179,84","290,43","397,67",0
2040,"490,42","24331,27","139,68","202,38","382,41",0,"475,17","24062,69","128,85","178,62","378,29",0,"503,88","24568,25","149,25","223,35","386,05",0
2050,"511,95","24710,44","154,98","235,92","388,23",0,"503,88","24568,25","149,25","223,35","386,05",0,"521,82","24884,23",162,"251,3","390,89",0
