timestamp,CO2avg,C2H5OHavg,H2avg,NH3avg,CO2min,C2H5OHmin,H2min,NH3min,CO2max,C2H5OHmax,H2max,NH3max
0,"924,71","448,26","878,87","497,51","895,32","427,37","833,09","491,74","952,08","467,7","921,5",500
1500,"801,05","360,4","686,25","466,28","789,9","352,47","668,88","463,27","826,39","378,4","725,72","473,13"
3000,"791,93","353,91","672,04","463,82","789,9","352,47","668,88","463,27","798,01","358,23","681,51","465,46"
4500,"768,61","338,79","638,88","458,07","753,41","329,43","618,36","454,52","789,9","352,47","668,88","463,27"
6000,"771,66","339,51","640,46","458,35","761,52","332,31","624,67","455,61","777,74","343,83","649,94","459,99"
7500,"746,32","321,5","600,99","451,51","741,25","317,9","593,1","450,14","753,41","326,55","612,04","453,42"
9000,"741,25","317,9","593,1","450,14","725,03","306,38","567,84","445,76","757,47","329,43","618,36","454,52"
10500,"751,38","325,11","608,89","452,87","741,25","317,9","593,1","450,14","757,47","329,43","618,36","454,52"
12000,"747,33","322,23","602,57","451,78","737,19","315,02","586,78","449,04","753,41","326,55","612,04","453,42"
13500,"742,26","318,62","594,68","450,41","729,08","309,26","574,15","446,85","757,47","329,43","618,36","454,52"
15000,"710,84","296,3","545,73","441,93","700,7","289,1","529,94","439,19","720,98","303,5","561,52","444,66"
16500,"745,3","320,78","599,41","450,68","737,19","315,02","586,78","449,04","753,41","326,55","612,04","452,33"
18000,"732,13","317,18","591,52","449,86","704,76","309,26","574,15","446,85","757,47","329,43","618,36","454,52"
19500,"724,02","305,66","566,26","445,48","688,54","280,45",511,"435,91","749,36","323,67","605,73","452,33"
21000,"712,87","297,74","548,89","443,02","700,7","289,1","529,94","439,19","725,03","306,38","567,84","445,76"
22500,"704,76","291,98","536,26","440,56","676,38","271,81","492,05","432,62","737,19","315,02","586,78","449,04"
24000,"707,8","294,14","540,99","441,11","692,59","283,33","517,31",437,"725,03","306,38","567,84","445,76"
25500,723,"310,7","577,31","447,4","696,65","309,26","574,15","446,85","737,19","315,02","586,78","449,04"
27000,"732,13","311,42","578,89","447,67","720,98","303,5","561,52","444,66","749,36","323,67","605,73","452,33"
28500,"715,91","299,9","553,63","443,3","704,76","291,98","536,26","440,28","720,98","303,5","561,52","444,66"
30000,"717,93","299,9","553,63","443,3","704,76","291,98","536,26","440,28","733,14","312,14","580,47","447,95"
31500,"731,11","310,7","577,31","447,4","712,87","297,74","548,89","442,47","749,36","323,67","605,73","452,33"
33000,"720,98","303,5","561,52","444,66","712,87","297,74","548,89","442,47","729,08","309,26","574,15","446,85"
34500,"728,07","308,54","572,57","446,58","700,7","289,1","529,94","439,19","749,36","323,67","605,73","452,33"
36000,"720,98","303,5","561,52","443,57","712,87","297,74","548,89","440,28","725,03","306,38","567,84","445,76"
37500,"704,76","291,98","536,26","440,28","672,32","268,93","485,73","431,53","741,25","317,9","593,1","450,14"
39000,"710,84","296,3","544,15","441,65","700,7","289,1","523,63","438,1","733,14","312,14","580,47","447,95"
40500,"691,58","282,61","515,73","436,73","672,32","268,93","485,73","431,53","716,92","300,62","555,2","443,57"
42000,"727,06","307,82","570,99","446,31","720,98","303,5","561,52","444,66","733,14","312,14","580,47","447,95"
43500,"711,85","298,46","550,47","442,75","696,65","286,22","523,63","438,1","725,03","306,38","567,84","445,76"
45000,"712,87","297,74","548,89","442,47","700,7","289,1","529,94","439,19","737,19","315,02","586,78","449,04"
46500,"675,36","271,09","490,47","432,35",648,"251,65","447,84","424,96","688,54","280,45",511,"435,91"
48000,"692,59","283,33","517,31",437,"688,54","280,45",511,"435,91","696,65","286,22","523,63","438,1"
49500,"698,68","285,5","522,05","437,82","672,32","268,93","485,73","431,53","712,87","297,74","548,89","442,47"
51000,"699,69","288,38","528,36","438,92","692,59","283,33","517,31",437,"708,81","294,86","542,57","441,38"
52500,"695,64","287,66","526,78","438,64","688,54","286,22","523,63","438,1","700,7","289,1","529,94","439,19"
54000,"714,89","299,18","552,05","443,02","700,7","289,1","529,94","439,19","720,98","303,5","561,52","444,66"
55500,"696,65","286,22","523,63","438,1","692,59","283,33","517,31",437,"700,7","289,1","529,94","439,19"
57000,"667,25","265,33","477,84","430,16","656,1","257,41","460,47","427,15","676,38","271,81","492,05","432,62"
58500,"688,54","280,45","514,15","436,45","684,49","277,57","504,68","434,81","700,7","289,1","529,94","439,19"
60000,"716,92","300,62","555,2","443,57","700,7","289,1","529,94","439,19","741,25","317,9","593,1","450,14"
61500,"684,49","277,57","504,68","434,81","664,21","263,17","473,1","429,34","712,87","297,74","548,89","442,47"
63000,"699,69","288,38","528,36","441,11","692,59","283,33","517,31",437,"720,98","303,5","561,52","445,76"
64500,"688,54","280,45",511,"435,91","676,38","271,81","492,05","432,62","700,7","289,1","529,94","439,19"
66000,"678,4","273,25","495,21","433,17","660,16","260,29","466,79","428,24","692,59","283,33","517,31",437
67500,"674,35","270,37","488,89","432,07","660,16","260,29","466,79","428,24","696,65","286,22","523,63","438,1"
69000,"697,66","286,94","525,21","438,37","688,54","280,45",511,"435,91","704,76","291,98","536,26","440,28"
70500,"690,57","281,89","514,15","436,45","664,21","263,17","473,1","429,34","720,98","303,5","561,52","444,66"
72000,"677,39","272,53","493,63","432,9","656,1","257,41","460,47","427,15","700,7","289,1","529,94","439,19"
73500,"662,19","261,73","469,94","428,79","631,78","240,12","422,58","420,58","680,43","274,69","498,36","433,72"
75000,"686,51","279,01","507,84","436,18","672,32","268,93","485,73","434,81","700,7","289,1","529,94","439,19"
76500,"665,23","263,89","474,68","429,61","639,89","245,88","435,21","422,77","684,49","277,57","504,68","434,81"
78000,"643,94","248,77","441,52","423,86","627,72","237,24","416,26","419,49","668,27","266,05","479,42","430,43"
79500,"694,62","284,78","506,26","435,08","684,49","277,57","447,84","424,96","704,76","291,98","536,26","440,28"
81000,"654,08","255,97","457,31","426,6","643,94","248,77","441,52","423,86","672,32","268,93","485,73","431,53"
82500,"682,46","281,17","512,57","436,18","668,27","277,57","504,68","434,81","692,59","286,22","523,63","438,1"
84000,"682,46","276,13","501,52","434,26","656,1","257,41","460,47","427,15","704,76","291,98","536,26","440,28"
85500,"672,32","268,93","485,73","431,53","660,16","260,29","466,79","428,24","696,65","286,22","523,63","438,1"
87000,"692,59","278,29","506,26","435,08","676,38","271,81","492,05","432,62","716,92","280,45",511,"435,91"
88500,"677,39","272,53","493,63","432,9","668,27","266,05","479,42","430,43","692,59","283,33","517,31",437
90000,"674,35","270,37","488,89","432,07","660,16","260,29","466,79","428,24","688,54","280,45",511,"435,91"
91500,"631,78","240,12","422,58","420,58","619,62","231,48","403,63","417,3","652,05","254,53","454,16","426,05"
93000,"689,55","281,17","512,57","436,18","660,16","260,29","466,79","428,24","708,81","294,86","542,57","441,38"
94500,"672,32","268,93","485,73","431,53","652,05","254,53","454,16","426,05","684,49","277,57","504,68","434,81"
96000,"676,38","269,65","487,31","431,8","656,1","257,41","460,47","427,15","704,76","283,33","517,31",437
97500,"679,42","273,97","496,79","433,44","664,21","263,17","473,1","429,34","692,59","283,33","517,31",437
99000,"643,94","248,77","441,52","425,51","611,51","225,72",391,"421,67","656,1","257,41","460,47","427,15"
100500,"667,25","265,33","477,84","430,16",648,"251,65","447,84","424,96","688,54","280,45",511,"435,91"
102000,"656,1","257,41","460,47","427,15",648,"251,65","447,84","424,96","664,21","263,17","473,1","429,34"
103500,"643,94","248,77","444,68","424,41","639,89","245,88","435,21","422,77",648,"251,65","460,47","427,15"
105000,"673,34","269,65","487,31","430,71","652,05","254,53","454,16","426,05","688,54","280,45",511,"435,91"
106500,"630,76","239,4",421,"420,31","611,51","225,72",391,"415,11","652,05","254,53","454,16","426,05"
108000,"664,21","263,17","466,79","428,24","660,16","260,29","460,47","427,15","672,32","268,93","473,1","429,34"
109500,"682,46","276,13","501,52","434,26","656,1","257,41","460,47","427,15","704,76","291,98","536,26","440,28"
111000,"660,16","260,29","466,79","428,24","643,94","248,77","441,52","423,86","672,32","268,93","485,73","431,53"
112500,"652,05","254,53","454,16","426,05","639,89","245,88","435,21","422,77","668,27","266,05","479,42","430,43"
114000,"667,25","265,33","477,84","430,16",648,"251,65","447,84","424,96","696,65","286,22","523,63","438,1"
115500,"646,98","250,93","446,26","424,69","615,56","228,6","397,32","416,2","700,7","289,1","529,94","439,19"
117000,"656,1","257,41","460,47","427,15","619,62","231,48","403,63","417,3","688,54","280,45",511,"435,91"
118500,"649,01","252,37","449,42","423,59","635,83",243,"428,89","421,67","676,38","271,81","492,05","426,05"
120000,"656,1","257,41","460,47","427,15","615,56","228,6","397,32","416,2","672,32","268,93","485,73","431,53"
121500,"657,12","258,13","462,05","427,42","635,83",243,"428,89","421,67","664,21","263,17","473,1","429,34"
123000,"661,17","261,01","476,26","429,89","635,83",243,"460,47","427,15","688,54","280,45",511,"435,91"
124500,"657,12","258,13","462,05","427,42","623,67","234,36","409,95","418,39","684,49","277,57","504,68","434,81"
126000,"679,42","273,97","485,73","431,53","652,05","254,53","447,84","424,96","704,76","291,98","536,26","440,28"
127500,"645,97","250,21","447,84","424,96","627,72","237,24","416,26","419,49","672,32","268,93","485,73","431,53"
129000,"655,09","256,69","458,89","426,87","643,94","248,77","441,52","423,86","664,21","263,17","473,1","429,34"
130500,"629,75","238,68","419,42","420,03","566,91","194,03","321,53","403,07","664,21","263,17","473,1","429,34"
132000,"650,02","253,09",451,"425,51","635,83",243,"428,89","421,67","664,21","263,17","473,1","429,34"
133500,"661,17","261,01","468,37","428,52",648,"251,65","447,84","424,96","688,54","280,45",511,"435,91"
135000,"683,47","273,97","496,79","433,44","664,21","263,17","473,1","429,34","708,81","294,86","542,57","441,38"
136500,"637,86","244,44","432,05","422,22","619,62","231,48","403,63","417,3","676,38","271,81","492,05","432,62"
138000,"656,1","257,41","460,47","427,15","639,89","245,88","435,21","422,77","680,43","274,69","498,36","433,72"
139500,648,"251,65","447,84","424,96","635,83",243,"428,89","421,67","660,16","260,29","466,79","428,24"
141000,"643,94","255,25","455,73","426,33","623,67",243,"428,89","421,67","676,38","271,81","492,05","432,62"
142500,"649,01","252,37","449,42","427,7","619,62","231,48","403,63","419,49","684,49","277,57","504,68","434,81"
144000,"633,81","241,56","425,74","421,13","619,62","231,48","403,63","417,3","643,94","248,77","441,52","423,86"
145500,"652,05","254,53","454,16","426,05","627,72","237,24","416,26","419,49","680,43","274,69","498,36","433,72"
147000,"656,1","256,69","458,89","426,87","627,72","237,24","416,26","419,49","680,43","271,81","492,05","432,62"
148500,"650,02","253,09",451,"425,51","627,72","237,24","416,26","419,49","664,21","263,17","473,1","429,34"
150000,"629,75","238,68","419,42","421,13","611,51","225,72",391,"415,11","643,94","248,77","441,52","423,86"
151500,"630,76","239,4",421,"420,31","603,4","219,96","378,37","412,92","643,94","248,77","441,52","423,86"
153000,"615,56","228,6","397,32","416,2","603,4","219,96","378,37","412,92","643,94","248,77","441,52","423,86"
154500,"607,45","222,84","384,68","413,19","591,23","211,32","359,42","409,63","627,72","237,24","416,26","419,49"
156000,"622,66","233,64","408,37","418,66","603,4","219,96","378,37","412,92","635,83",243,"428,89","421,67"
157500,"663,2","262,45","471,52","429,06","652,05","254,53","454,16","426,05","676,38","271,81","492,05","432,62"
159000,"628,74","237,96","417,84","419,76","591,23","211,32","359,42","409,63","668,27","266,05","479,42","430,43"
160500,"623,67","234,36","409,95","418,39","607,45","222,84","384,68","414,01","643,94","248,77","441,52","423,86"
162000,"640,9","246,61","436,79","424,41","619,62","231,48","403,63","417,3","676,38","271,81","492,05","432,62"
163500,"629,75","238,68","419,42","418,66","591,23","211,32","359,42","409,63","656,1","257,41","460,47","427,15"
165000,"633,81","241,56","425,74","421,13","595,29","214,2","365,74","410,73","664,21","263,17","473,1","429,34"
166500,"662,19","261,73","469,94","428,79","627,72","237,24","416,26","419,49","692,59","283,33","517,31",437
168000,"653,06","255,25","455,73","426,33","631,78","240,12","422,58","420,58","668,27","266,05","479,42","430,43"
169500,"629,75","233,64","408,37","418,12","611,51","225,72",391,"415,11","656,1",243,"428,89","421,67"
171000,"661,17","261,01","476,26","429,89",648,"251,65","447,84","424,96","676,38","271,81","498,36","433,72"
172500,"646,98","250,93","446,26","425,51","635,83",243,"428,89","421,67","668,27","266,05","479,42","430,43"
174000,"621,64","232,92","406,79","417,84","599,34","217,08","372,05","411,82","652,05","254,53","454,16","426,05"
175500,"623,67","234,36","409,95","418,39","607,45","222,84","384,68","414,01","639,89","245,88","435,21","422,77"
177000,"631,78","240,12","422,58","420,58","619,62","231,48","403,63","417,3",648,"251,65","447,84","424,96"
178500,"653,06","252,37","449,42","425,23","623,67","234,36","409,95","418,39","684,49","277,57","504,68","434,81"
180000,"607,45","222,84","384,68","414,01","570,96","196,91","327,85","404,16","652,05","254,53","454,16","426,05"
181500,"611,51","225,72",391,"415,11","595,29","214,2","365,74","410,73","631,78","240,12","422,58","420,58"
183000,"652,05","254,53","454,16","426,05",648,"251,65","447,84","424,96","656,1","257,41","460,47","427,15"
184500,"634,82","242,28","427,31","421,4","611,51","225,72",391,"415,11","643,94","248,77","441,52","423,86"
